Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
10/10/2022,53.89,54.46,52.5,52.63,393032.725,1665446399999000000,21037333.44591,66449,174503.637,9340712.30659,0
10/11/2022,52.64,52.64,51.27,52.03,325528.77,1665532799999000000,16895144.05641,61044,152565.931,7919588.39923,0
10/12/2022,52.02,52.98,51.6,52.23,355312.415,1665619199999000000,18570604.5566,61223,172978.409,9042781.33339,0
10/13/2022,52.22,52.5,48.32,51.1,598879.562,1665705599999000000,30158953.4841,103526,274797.63,13826666.53717,0
10/14/2022,51.09,52.57,50.9,51.31,320840.529,1665791999999000000,16601632.27741,60191,145957.773,7551819.36965,0
10/15/2022,51.3,51.67,50.26,50.39,230281.317,1665878399999000000,11783736.31315,42816,115646.846,5919330.86433,0
10/16/2022,50.39,51.81,50.26,51.43,231209.546,1665964799999000000,11782623.50401,43226,104920.808,5347539.64348,0
10/17/2022,51.43,52.16,51.05,51.82,219445.145,1666051199999000000,11322493.59096,42683,101132.03,5218782.30743,0
10/18/2022,51.85,52.2,50.75,51.86,267297.77,1666137599999000000,13804589.74951,51349,124901.12,6455005.26228,0
10/19/2022,51.86,52.02,50.76,50.94,232758.435,1666223999999000000,11963739.08882,44794,98604.261,5070360.08472,0
10/20/2022,50.94,52.1,50.56,51.22,271491.392,1666310399999000000,13955073.83601,48749,127066.835,6540420.43611,0
10/21/2022,51.22,51.81,49.54,51.63,305760.951,1666396799999000000,15579404.56313,54010,150858.666,7690002.47341,0
10/22/2022,51.64,52.48,51.37,52.18,187151.435,1666483199999000000,9731702.8815,36038,87269.535,4538281.28855,0
10/23/2022,52.18,54.05,51.82,54.03,251178.625,1666569599999000000,13251565.37262,46249,117661.903,6215045.88835,0
10/24/2022,54.04,54.2,52.11,52.54,349594.941,1666655999999000000,18548388.45521,55294,151796.514,8049287.97574,0
10/25/2022,52.54,56.8,52.28,55.92,560410.004,1666742399999000000,30524081.20292,84801,269147.688,14654437.42699,0
10/26/2022,55.92,57.62,55.66,56.39,516629.568,1666828799999000000,29225133.81142,86633,247318.395,13993766.17979,0
10/27/2022,56.38,56.69,54.5,54.75,429463.431,1666915199999000000,23965971.53197,74936,203054.241,11337214.8382,0
10/28/2022,54.75,55.56,53.5,54.92,434316.144,1667001599999000000,23729128.40408,70362,200572.854,10959484.42026,0
10/29/2022,54.92,57.61,54.64,56.6,551803.761,1667087999999000000,30951671.10746,89417,270505.606,15176331.71786,0
10/30/2022,56.59,57.5,54.72,55.35,375670.757,1667174399999000000,21075103.02663,73708,177410.223,9952030.46084,0
10/31/2022,55.36,56.42,54.0,55.01,474531.793,1667260799999000000,26156590.80902,80149,226914.757,12516984.01678,0
11/01/2022,55.02,55.93,54.5,55.1,350582.944,1667347199999000000,19343322.10121,62519,178604.184,9859625.23784,0
11/02/2022,55.1,62.94,54.7,60.95,2104437.286,1667433599999000000,125864033.92167,348428,979097.108,58678142.51803,0
11/03/2022,60.95,64.74,60.1,61.84,1374836.407,1667519999999000000,85826851.70229,230290,667913.083,41676054.68954,0
11/04/2022,61.84,70.47,61.66,67.58,1439948.154,1667606399999000000,95352396.66474,260829,729335.425,48288950.7445,0
11/05/2022,67.59,71.92,67.11,69.23,1110640.601,1667692799999000000,76974841.23305,212636,551624.173,38262336.79231,0
11/06/2022,69.26,71.08,67.53,68.26,805404.064,1667779199999000000,55732283.77114,139978,388054.324,26875578.65245,0
11/07/2022,68.26,73.36,66.21,67.42,1392881.038,1667865599999000000,97553176.5658,264047,715491.606,50109846.16489,0
11/08/2022,67.42,68.88,54.04,57.82,2190119.395,1667951999999000000,136790759.40356,394191,1054581.059,65732385.48101,0
11/09/2022,57.79,59.79,47.6,50.68,2103687.619,1668038399999000000,116485851.92216,374504,999112.005,55390962.46262,0
11/10/2022,50.69,61.33,49.57,60.56,2070234.582,1668124799999000000,116761704.96302,378559,1039507.384,58654947.57383,0
11/11/2022,60.56,64.42,58.51,61.49,1920110.08,1668211199999000000,118115179.05046,397868,954782.874,58785599.24999,0
11/12/2022,61.47,61.75,58.14,59.94,768579.231,1668297599999000000,46082912.60741,157930,395107.731,23691770.20728,0
11/13/2022,59.96,60.35,56.23,57.37,585950.814,1668383999999000000,34033655.9706,127386,283531.567,16465296.82905,0
11/14/2022,57.37,59.31,53.24,56.7,1455419.171,1668470399999000000,82185719.11058,262578,731676.428,41439822.31286,0
11/15/2022,56.7,59.54,56.48,58.01,785891.462,1668556799999000000,45705108.59897,149537,399412.716,23224459.20703,0
11/16/2022,58.0,60.19,56.72,57.49,708710.343,1668643199999000000,41244956.97154,122411,348959.172,20314250.23122,0
11/17/2022,57.49,63.34,57.01,62.59,1125276.943,1668729599999000000,67453513.35738,204123,578331.838,34673950.19823,0
11/18/2022,62.59,64.0,61.58,62.62,820500.727,1668815999999000000,51452758.05586,149341,409490.992,25679252.55128,0
11/19/2022,62.63,64.61,61.33,63.98,585835.654,1668902399999000000,37005933.74984,113779,289985.738,18324841.25128,0
11/20/2022,63.98,64.86,60.37,62.12,738121.307,1668988799999000000,46027037.98962,140289,367232.23,22885196.86994,0
11/21/2022,62.12,63.91,59.25,61.31,1219683.801,1669075199999000000,74706968.95695,245028,601081.115,36843031.73427,0
11/22/2022,61.34,71.32,61.07,70.66,2212093.045,1669161599999000000,147647329.05305,391299,1161784.352,77510012.9434,0
11/23/2022,70.65,83.66,69.61,79.02,3062621.766,1669247999999000000,239395906.97567,670619,1550029.408,121255290.00602,0
11/24/2022,79.01,79.52,75.11,78.66,1698054.062,1669334399999000000,131745920.20286,357887,839935.947,65226639.1766,0
11/25/2022,78.68,79.9,73.13,74.1,1546973.408,1669420799999000000,117160282.05969,300419,719915.68,54550994.34848,0
11/26/2022,74.1,79.65,73.89,76.47,1274051.02,1669507199999000000,97978807.04717,245820,641616.749,49344077.80417,0
11/27/2022,76.48,79.32,74.15,74.92,994997.591,1669593599999000000,76520279.26534,198235,469692.22,36135628.05901,0
11/28/2022,74.92,75.34,70.53,73.97,1474228.831,1669679999999000000,107099579.65837,288065,691105.978,50184854.23901,0
11/29/2022,73.96,77.98,73.4,75.8,1214848.559,1669766399999000000,92539919.10222,242197,588986.854,44876453.98281,0
11/30/2022,75.81,80.88,75.42,79.16,1108600.292,1669852799999000000,86824139.27326,223902,512880.664,40185723.78329,0
12/01/2022,79.15,80.66,76.27,77.57,968244.356,1669939199999000000,75078194.9218,192022,457557.26,35496415.40821,0
12/02/2022,77.57,78.09,75.34,77.94,582041.35,1670025599999000000,44535496.33869,116810,283582.82,21700331.04489,0
12/03/2022,77.93,78.13,75.44,76.47,432581.631,1670111999999000000,33184179.42764,83212,214576.199,16462259.99097,0
12/04/2022,76.44,77.51,75.79,77.07,390998.288,1670198399999000000,29941348.3907,79156,190693.429,14608093.60585,0
12/05/2022,77.07,85.0,76.82,80.19,1698312.839,1670284799999000000,138967234.88258,311756,843245.391,69007286.09063,0
12/06/2022,80.19,81.77,77.67,79.88,802781.092,1670371199999000000,63974100.72864,160764,409829.044,32655588.57223,0
12/07/2022,79.9,80.4,75.5,76.89,864677.814,1670457599999000000,66937673.33037,168406,395784.851,30662842.7213,0
12/08/2022,76.9,78.75,74.5,78.27,911785.771,1670543999999000000,69325421.15784,168785,429376.222,32687022.84552,0
12/09/2022,78.26,78.85,75.84,76.31,621921.168,1670630399999000000,48170407.45153,138918,284205.244,22019654.20605,0
12/10/2022,76.31,77.46,75.64,76.36,301184.283,1670716799999000000,23040682.95376,66263,154605.036,11827570.97756,0
12/11/2022,76.36,78.42,76.28,76.5,348230.246,1670803199999000000,26945682.59966,71753,183076.696,14171823.39958,0
12/12/2022,76.51,76.71,73.49,76.23,656093.652,1670889599999000000,49149470.1673,132644,327774.269,24563424.22202,0
12/13/2022,76.22,79.84,73.96,77.39,1018153.938,1670975999999000000,78425946.99692,178035,500833.627,38593049.44201,0
12/14/2022,77.4,79.11,74.2,75.3,911912.129,1671062399999000000,70476912.24804,155344,440506.927,34038005.51155,0
12/15/2022,75.29,75.47,71.7,72.42,598856.974,1671148799999000000,44307204.1275,112407,276057.414,20436000.95252,0
12/16/2022,72.43,73.56,65.0,66.25,1160661.942,1671235199999000000,79989922.68757,211507,553128.051,38123399.91951,0
12/17/2022,66.24,67.7,62.51,64.89,1344619.107,1671321599999000000,87139779.83289,218779,647675.388,41974717.09437,0
12/18/2022,64.89,65.96,63.03,64.37,639108.584,1671407999999000000,41159074.26006,112020,296767.434,19116192.80858,0
12/19/2022,64.39,65.02,61.04,63.37,866072.922,1671494399999000000,54533366.64635,148472,382451.32,24086312.47264,0
12/20/2022,63.36,66.35,63.08,65.55,850764.015,1671580799999000000,55306034.40385,134341,417705.878,27151576.15996,0
12/21/2022,65.56,66.84,64.61,65.4,573283.433,1671667199999000000,37620986.70303,108182,263950.501,17323533.01866,0
12/22/2022,65.4,66.7,64.24,66.21,505782.811,1671753599999000000,33144792.66329,92641,237328.355,15559921.45312,0
12/23/2022,66.21,66.72,64.91,65.75,387146.613,1671839999999000000,25491817.35804,78038,184970.656,12182785.79764,0
12/24/2022,65.75,66.05,65.06,65.76,218820.376,1671926399999000000,14353903.70536,48053,106932.636,7016640.95861,0
12/25/2022,65.77,69.72,65.3,69.15,563485.616,1672012799999000000,37959432.03772,96070,291180.305,19610773.34778,0
12/26/2022,69.15,71.83,68.58,70.78,724746.003,1672099199999000000,50669109.87661,130049,354005.411,24751388.19174,0
12/27/2022,70.77,71.14,67.77,68.67,688534.199,1672185599999000000,47966765.82708,121144,309027.144,21543870.23921,0
12/28/2022,68.68,69.48,65.69,66.32,693169.686,1672271999999000000,46844615.70904,138152,325901.73,22031680.46939,0
12/29/2022,66.32,67.3,65.57,66.66,498307.656,1672358399999000000,33115669.5203,103768,230927.881,15350328.40541,0
12/30/2022,66.66,68.72,66.04,67.94,476504.755,1672444799999000000,32039487.78496,89092,238929.043,16069524.77141,0
12/31/2022,67.94,71.12,67.62,70.14,563994.497,1672531199999000000,39258671.39328,84663,299969.423,20887953.85207,0
