Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
10/08/2022,1.238,1.242,1.197,1.209,364160.5,1665273599999000000,442415.6313,3195,175271.4,212796.3187,0
10/09/2022,1.209,1.236,1.201,1.223,287162.9,1665359999999000000,350523.5599,2858,146642.6,178986.1061,0
10/10/2022,1.222,1.245,1.165,1.171,1541526.1,1665446399999000000,1849999.334,7920,866816.3,1040275.0997,0
10/11/2022,1.172,1.172,1.097,1.104,819485.9,1665532799999000000,925971.6821,5807,386217.1,436026.6318,0
10/12/2022,1.105,1.125,1.081,1.086,404026.7,1665619199999000000,445928.3453,3114,185290.7,204545.289,0
10/13/2022,1.086,1.116,1.0,1.088,1195260.2,1665705599999000000,1246453.3772,9927,497616.9,521695.69,0
10/14/2022,1.087,1.124,1.06,1.072,440399.0,1665791999999000000,483687.2008,3530,203406.8,224632.8967,0
10/15/2022,1.071,1.088,1.064,1.077,346055.6,1665878399999000000,372974.7636,3110,201511.0,217284.7173,0
10/16/2022,1.077,1.115,1.077,1.104,366503.1,1665964799999000000,402634.2403,3057,184454.0,202690.0747,0
10/17/2022,1.104,1.153,1.088,1.137,632819.3,1666051199999000000,713401.2524,5088,291800.2,328852.4416,0
10/18/2022,1.136,1.145,1.082,1.096,459331.4,1666137599999000000,510740.4597,4847,200666.8,223614.258,0
10/19/2022,1.096,1.103,1.058,1.066,395698.6,1666223999999000000,430293.6869,3997,186283.6,202804.6297,0
10/20/2022,1.066,1.091,1.048,1.064,444049.0,1666310399999000000,475571.8164,4034,229748.4,246197.4986,0
10/21/2022,1.064,1.067,1.019,1.062,337717.0,1666396799999000000,353433.0422,3787,165997.2,173850.6795,0
10/22/2022,1.063,1.081,1.053,1.067,161725.0,1666483199999000000,172700.4562,2147,83225.1,88988.2514,0
10/23/2022,1.067,1.09,1.047,1.083,300096.3,1666569599999000000,320468.1407,2924,155732.2,166552.6015,0
10/24/2022,1.085,1.088,1.041,1.043,273755.5,1666655999999000000,289929.7821,2552,113733.6,120566.4307,0
10/25/2022,1.042,1.094,1.036,1.057,678813.6,1666742399999000000,721295.507,5088,352060.9,373765.4971,0
10/26/2022,1.057,1.104,1.054,1.085,624009.0,1666828799999000000,677709.6754,5428,300009.7,326045.932,0
10/27/2022,1.084,1.123,1.06,1.066,967029.2,1666915199999000000,1052017.4595,8443,460951.4,501750.3047,0
10/28/2022,1.067,1.078,1.021,1.051,1001042.4,1667001599999000000,1045011.4096,7388,532145.0,555974.6888,0
10/29/2022,1.053,1.094,1.051,1.077,1037226.1,1667087999999000000,1112464.448,8083,540676.7,580273.8291,0
10/30/2022,1.075,1.2,1.043,1.056,3745506.8,1667174399999000000,4246916.3979,27685,1872149.7,2128245.9404,0
10/31/2022,1.057,1.068,1.029,1.061,1284402.2,1667260799999000000,1351336.1025,8411,715883.7,753447.8342,0
11/01/2022,1.06,1.13,1.058,1.08,3198648.1,1667347199999000000,3488094.1002,13494,1527157.3,1665350.7146,0
11/02/2022,1.081,1.081,1.01,1.041,988236.5,1667433599999000000,1036329.9558,7864,478027.8,501383.469,0
11/03/2022,1.041,1.279,1.036,1.145,5832268.6,1667519999999000000,6812106.6323,36609,2889634.6,3373017.6938,0
11/04/2022,1.145,1.297,1.133,1.272,3776378.0,1667606399999000000,4609020.5239,23475,1939596.0,2366907.391,0
11/05/2022,1.274,1.348,1.244,1.269,2519146.3,1667692799999000000,3258253.6443,19063,1228912.5,1590686.1,0
11/06/2022,1.27,1.286,1.17,1.181,1359434.0,1667779199999000000,1689653.1382,10667,646018.3,803088.4556,0
11/07/2022,1.181,1.251,1.152,1.165,2037098.6,1667865599999000000,2447112.943,13049,982726.2,1180537.5822,0
11/08/2022,1.167,1.189,0.821,0.983,5961022.1,1667951999999000000,6162925.1528,29402,2685094.3,2782729.2063,0
